%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
82965.148,299.453,0.965,25.034,302.432,0.178,315.043,317.683,318.906,319.717,320.645,316.734,316.841,317.785,318.760,318.969,321.939,316.455,321.986,320.478,319.525,318.477,1.000,0.391,0.152,0.015,-90.179,215.570
82965.148,299.451,0.965,25.027,302.274,0.018,314.935,317.572,319.869,319.508,320.429,317.358,316.520,317.892,318.760,319.804,321.622,316.136,322.614,319.640,319.421,317.574,1.000,0.449,0.152,0.014,-90.228,215.560
82961.117,299.448,0.965,25.031,302.353,0.338,315.476,317.237,319.548,320.867,319.672,316.630,316.627,316.498,318.648,319.909,321.939,315.923,322.300,320.582,319.006,317.800,1.000,0.430,0.142,0.014,-90.212,215.560
82965.148,299.450,0.965,25.027,302.274,0.178,315.260,317.013,319.548,320.031,320.753,316.734,317.055,317.356,318.089,320.222,322.361,316.348,322.509,321.105,319.837,318.364,1.000,0.410,0.142,0.014,-90.212,215.570
82957.086,299.450,0.965,25.028,302.274,0.338,315.151,317.795,319.441,320.763,321.078,317.982,317.162,318.107,319.878,319.387,322.361,316.774,322.300,321.001,319.525,318.477,1.000,0.430,0.142,0.015,-90.179,215.570
82961.117,299.448,0.965,25.024,302.195,0.018,315.693,317.013,320.511,319.717,320.861,317.254,316.841,317.785,319.095,319.909,322.149,316.455,322.719,319.745,319.525,318.589,1.000,0.410,0.132,0.014,-90.212,215.549
82961.117,299.451,0.965,25.028,302.274,0.178,315.260,318.018,319.655,321.181,320.969,317.566,317.696,317.249,319.431,320.640,323.206,316.348,322.614,321.210,319.837,318.477,1.000,0.410,0.132,0.014,-90.179,215.549
82961.117,299.451,0.965,25.024,302.195,0.338,315.584,316.902,319.976,320.972,321.078,317.774,317.375,318.428,318.648,320.222,322.783,316.668,322.614,320.896,320.563,319.153,1.000,0.410,0.122,0.014,-90.212,215.560
82965.148,299.450,0.965,25.014,301.958,0.338,315.584,318.353,319.334,321.285,321.510,317.774,317.696,317.999,320.102,319.491,321.938,316.774,323.033,321.001,320.044,318.589,1.000,0.449,0.142,0.015,-90.196,215.549
82965.148,299.450,0.965,25.017,302.037,0.178,315.909,317.013,320.083,320.240,321.186,317.670,316.948,317.892,319.655,320.431,322.572,316.348,323.033,319.850,319.837,318.251,1.000,0.430,0.122,0.015,-90.196,215.549
82957.086,299.450,0.965,25.022,302.116,0.178,315.584,317.907,320.190,320.867,320.861,317.566,317.375,317.249,319.095,319.909,322.466,316.561,323.033,320.792,319.317,319.041,1.000,0.430,0.142,0.015,-90.163,215.549
82965.148,299.446,0.965,25.024,302.195,0.018,316.017,317.348,319.976,320.449,321.510,317.254,317.482,318.214,318.648,320.013,322.466,316.668,323.138,320.687,320.148,318.025,1.000,0.430,0.142,0.013,-90.196,215.560
82965.148,299.450,0.965,25.017,302.037,0.178,315.584,317.794,319.120,320.345,320.212,317.566,317.055,317.892,319.431,319.178,323.100,316.455,322.509,320.687,319.421,318.815,1.000,0.410,0.132,0.013,-90.196,215.549
82965.148,299.448,0.965,25.017,302.037,0.178,315.693,317.794,319.762,320.135,320.645,317.670,317.055,317.570,319.319,320.640,322.360,316.455,323.242,319.850,319.940,318.251,1.000,0.430,0.132,0.015,-90.212,215.570
82957.086,299.448,0.965,25.022,302.116,-0.142,315.801,317.347,320.190,320.449,320.321,316.942,317.055,317.141,319.095,320.431,322.677,316.455,323.138,320.896,319.421,318.251,1.000,0.410,0.132,0.014,-90.212,215.549
82957.086,299.445,0.965,25.015,301.958,0.178,315.368,317.682,320.511,320.763,321.510,317.462,317.803,318.321,318.648,320.118,322.677,316.668,322.614,320.373,320.252,317.800,1.000,0.449,0.142,0.014,-90.196,215.570
82961.117,299.445,0.965,25.008,301.800,0.178,315.584,317.794,319.334,320.345,320.969,317.670,316.734,317.141,318.984,319.282,322.360,316.561,322.614,320.582,320.044,318.589,1.000,0.391,0.122,0.015,-90.212,215.560
82957.086,299.445,0.965,25.008,301.800,0.178,315.260,316.901,319.976,320.240,321.294,317.670,317.162,317.463,318.536,320.013,322.255,316.668,323.138,320.059,319.733,318.477,1.000,0.410,0.132,0.013,-90.228,215.560
82953.054,299.443,0.965,25.009,301.800,0.018,315.368,317.124,319.869,320.658,319.888,317.358,317.375,317.678,319.543,320.535,322.466,316.774,322.509,320.164,318.902,317.687,1.000,0.449,0.142,0.013,-90.196,215.549
82957.086,299.446,0.965,25.005,301.721,0.178,314.827,316.901,319.227,319.822,320.537,316.214,316.413,317.141,317.753,319.491,321.832,316.029,322.090,320.059,319.213,317.236,1.000,0.410,0.122,0.015,-90.228,215.549
82953.054,299.445,0.965,25.002,301.642,0.178,314.935,317.347,319.013,320.345,319.888,317.462,316.948,317.141,319.095,318.968,322.255,316.455,322.405,320.164,319.110,318.138,1.000,0.430,0.132,0.015,-90.179,215.560
82965.148,299.445,0.965,25.004,301.721,0.178,315.260,317.682,320.190,319.194,320.537,317.254,316.627,317.141,318.648,319.386,321.515,316.242,322.509,320.059,319.733,318.364,1.000,0.449,0.122,0.013,-90.196,215.570
82949.023,299.446,0.965,25.003,301.642,-0.142,315.476,317.012,319.441,320.972,320.429,317.670,317.162,317.785,319.207,320.326,322.783,316.029,323.033,320.687,319.213,318.251,1.000,0.468,0.122,0.014,-90.196,215.580
82957.086,299.448,0.965,25.005,301.721,0.178,315.368,317.347,319.441,320.867,320.969,316.526,317.055,317.570,318.872,320.221,321.938,316.242,322.509,320.059,319.317,317.687,1.000,0.430,0.122,0.014,-90.212,215.560
82953.054,299.445,0.965,24.999,301.563,0.178,315.476,317.682,319.548,320.345,320.321,317.566,316.520,317.570,318.872,319.177,322.466,316.455,322.928,320.373,319.629,317.912,1.000,0.449,0.112,0.014,-90.196,215.539
82953.054,299.445,0.965,24.996,301.484,0.178,315.151,316.901,319.441,319.613,320.861,317.254,316.841,317.249,318.648,320.012,321.198,315.497,322.090,319.326,318.902,317.574,1.000,0.449,0.132,0.013,-90.212,215.570
82949.023,299.445,0.965,25.003,301.642,0.178,314.827,316.342,318.906,319.613,319.131,316.630,316.092,317.034,317.753,319.281,322.149,315.072,321.567,319.954,318.590,317.687,1.000,0.410,0.132,0.015,-90.228,215.529
82961.117,299.443,0.965,24.998,301.563,-0.142,314.718,316.677,318.799,319.717,319.888,316.110,316.306,317.249,318.424,318.551,321.726,315.604,321.986,319.431,319.317,317.123,1.000,0.430,0.142,0.015,-90.196,215.549
82961.117,299.446,0.965,24.995,301.484,0.178,314.502,316.567,318.906,319.613,319.780,316.838,315.771,316.391,318.201,318.864,321.621,316.029,321.986,319.640,318.487,317.912,1.000,0.449,0.142,0.014,-90.196,215.570
82953.054,299.446,0.965,24.996,301.484,0.178,314.177,316.567,319.761,319.299,320.753,317.462,316.413,316.820,318.424,319.699,320.987,315.604,322.195,319.640,319.110,317.687,1.000,0.391,0.132,0.013,-90.212,215.549
82949.023,299.445,0.965,24.996,301.484,0.178,315.260,316.567,319.226,319.926,319.564,317.254,316.413,317.356,318.312,319.595,322.149,315.497,322.300,320.582,318.694,318.477,1.000,0.430,0.142,0.013,-90.196,215.580
82953.054,299.448,0.965,24.996,301.484,0.018,315.260,316.902,319.761,319.613,320.969,316.734,317.375,317.892,318.984,319.490,321.938,316.668,322.090,319.850,319.421,317.236,1.000,0.468,0.132,0.014,-90.196,215.549
82953.054,299.448,0.965,24.996,301.484,0.178,315.043,317.125,319.654,320.240,320.429,317.462,316.627,317.463,319.095,319.177,322.466,316.455,322.719,320.792,319.317,318.589,1.000,0.410,0.132,0.014,-90.212,215.560
82949.023,299.448,0.965,25.000,301.563,-0.142,314.827,317.572,320.189,320.135,321.618,317.774,317.589,317.356,318.648,320.221,322.149,316.455,323.347,320.582,319.940,318.928,1.000,0.449,0.122,0.014,-90.196,215.549
82957.086,299.445,0.965,24.992,301.405,0.018,316.234,317.572,319.868,320.763,320.429,318.086,317.375,318.321,318.872,320.326,322.677,316.242,322.928,321.105,319.733,317.800,1.000,0.410,0.132,0.014,-90.196,215.560
82957.086,299.445,0.965,24.992,301.405,0.338,316.017,317.460,319.547,320.763,321.078,316.838,317.375,318.321,319.431,320.326,322.255,316.668,322.614,320.896,320.148,318.364,1.000,0.430,0.112,0.013,-90.196,215.539
82953.054,299.443,0.965,24.996,301.484,0.178,315.801,318.688,319.654,320.972,321.294,318.086,317.055,318.428,319.878,319.803,322.994,316.880,323.975,320.582,319.421,318.702,1.000,0.449,0.122,0.014,-90.196,215.570
82949.023,299.445,0.965,24.990,301.326,0.018,315.476,317.460,320.189,320.135,320.753,317.878,317.162,317.463,319.095,320.012,321.726,316.668,323.347,320.582,319.317,318.477,1.000,0.449,0.132,0.015,-90.179,215.560
82953.054,299.445,0.965,24.989,301.326,-0.142,315.368,316.455,319.440,320.345,319.996,317.670,317.055,317.678,319.431,320.221,322.043,314.752,322.300,319.536,318.694,317.236,1.000,0.430,0.142,0.015,-90.196,215.570
82957.086,299.448,0.965,24.992,301.405,0.018,314.610,317.013,318.583,320.449,320.212,315.902,316.306,317.141,318.201,319.281,321.515,315.710,321.776,320.059,318.798,317.348,1.000,0.430,0.152,0.014,-90.228,215.560
82949.023,299.443,0.965,24.993,301.405,0.178,315.043,317.013,319.654,319.822,319.780,317.150,316.199,317.356,318.984,319.073,322.149,316.029,322.405,318.908,318.279,317.912,1.000,0.430,0.132,0.013,-90.179,215.560
82953.054,299.443,0.965,24.996,301.484,0.018,313.960,316.790,318.905,319.194,319.455,316.526,316.520,316.605,317.753,319.177,320.881,315.816,321.672,319.745,318.590,317.348,1.000,0.410,0.112,0.014,-90.212,215.560
82953.054,299.448,0.965,24.996,301.484,0.018,314.935,315.785,319.333,319.822,319.347,316.630,316.520,317.249,318.424,319.281,322.043,314.752,321.881,319.745,318.175,317.236,1.000,0.449,0.142,0.015,-90.179,215.570
82961.117,299.446,0.965,24.988,301.326,-0.142,314.935,316.455,318.262,319.508,319.780,316.110,316.092,317.034,318.424,319.073,321.726,315.816,321.672,319.640,318.902,317.011,1.000,0.449,0.132,0.015,-90.196,215.560
82953.054,299.448,0.965,24.996,301.484,-0.142,315.043,317.906,319.654,319.717,319.888,317.462,316.092,317.034,318.312,319.073,322.466,315.391,322.509,319.745,318.902,318.026,1.000,0.410,0.132,0.015,-90.179,215.549
82953.054,299.448,0.965,24.999,301.563,0.018,313.852,317.012,319.334,319.613,320.104,316.630,316.734,316.498,318.424,319.595,321.304,315.816,322.509,319.640,319.213,317.462,1.000,0.430,0.142,0.015,-90.212,215.560
82957.086,299.445,0.965,24.985,301.247,-0.142,315.260,315.672,319.334,319.822,319.888,316.630,316.627,317.141,317.977,319.281,322.043,315.284,321.776,320.373,318.694,317.688,1.000,0.449,0.132,0.014,-90.196,215.560
82957.086,299.448,0.965,24.995,301.484,-0.142,314.718,317.012,318.691,319.404,319.888,315.902,316.413,316.712,318.648,318.968,321.621,315.816,321.357,319.850,318.798,317.575,1.000,0.449,0.132,0.014,-90.228,215.570
82957.086,299.448,0.965,24.989,301.326,-0.302,315.043,316.901,319.227,319.194,320.429,316.837,315.664,317.034,317.530,318.446,321.726,316.242,322.090,319.117,319.213,317.688,1.000,0.430,0.132,0.015,-90.228,215.549
82957.086,299.448,0.965,24.995,301.484,-0.302,314.069,316.677,319.120,319.717,319.672,316.733,316.626,316.283,318.424,319.281,321.093,315.923,321.986,319.640,318.590,317.575,1.000,0.468,0.152,0.013,-90.196,215.560
82957.086,299.448,0.965,24.992,301.405,-0.142,315.260,316.231,319.120,319.508,319.455,317.149,317.161,317.463,318.201,319.073,321.938,314.965,322.090,319.954,318.902,317.801,1.000,0.449,0.142,0.013,-90.228,215.570
82957.086,299.448,0.965,24.992,301.405,0.178,315.368,317.124,319.013,320.031,320.645,316.317,316.305,317.356,318.425,319.177,321.304,316.029,321.462,319.431,318.590,316.672,1.000,0.430,0.142,0.013,-90.212,215.560
82953.054,299.450,0.965,24.996,301.484,-0.142,314.827,316.454,319.013,319.717,319.780,316.837,315.235,316.712,318.313,319.073,321.304,315.284,322.300,319.222,318.383,317.124,1.000,0.449,0.132,0.014,-90.212,215.570
82961.117,299.448,0.965,24.988,301.326,-0.142,313.636,316.342,318.799,319.404,319.239,316.213,315.877,315.962,318.313,319.490,321.093,315.497,321.043,319.222,318.175,316.785,1.000,0.391,0.122,0.013,-90.196,215.570
82957.086,299.450,0.965,24.995,301.484,-0.142,313.960,314.667,318.370,319.299,319.131,316.317,315.556,316.391,317.083,318.446,321.093,314.328,321.672,319.326,317.967,316.785,1.000,0.449,0.122,0.013,-90.212,215.560
82957.086,299.448,0.965,24.992,301.405,-0.142,313.852,316.342,318.263,319.299,319.672,315.486,315.770,316.605,317.866,318.759,320.987,315.072,320.520,319.745,318.071,316.447,1.000,0.449,0.142,0.015,-90.212,215.560
82961.117,299.448,0.965,24.998,301.563,0.178,314.069,316.231,318.799,318.881,319.023,316.005,315.021,316.391,317.866,318.551,321.198,315.285,321.672,318.803,318.694,317.011,1.000,0.410,0.132,0.013,-90.196,215.570
82953.054,299.454,0.965,25.000,301.563,-0.142,313.744,316.677,319.120,318.881,319.780,316.421,316.519,315.962,317.978,318.968,320.881,315.072,321.043,319.536,318.590,316.785,1.000,0.391,0.122,0.014,-90.196,215.549
82961.117,299.450,0.965,24.995,301.484,-0.142,314.285,315.672,318.799,319.299,319.455,316.317,315.770,316.712,317.866,318.968,321.409,315.285,321.567,319.640,319.006,317.801,1.000,0.449,0.152,0.014,-90.196,215.560
82961.117,299.448,0.965,24.991,301.405,0.178,314.502,316.789,318.370,319.508,319.780,316.005,315.984,316.820,318.313,318.759,321.304,315.924,321.357,319.954,318.902,316.785,1.000,0.410,0.142,0.015,-90.196,215.549
82961.117,299.448,0.965,24.995,301.484,0.018,314.285,316.566,318.906,319.090,319.672,316.213,315.342,316.820,318.313,318.864,321.409,315.392,321.672,318.908,318.590,318.026,1.000,0.449,0.142,0.014,-90.212,215.570
82953.054,299.445,0.965,24.996,301.484,0.018,314.285,316.789,318.906,319.717,320.429,316.317,316.733,316.498,318.202,319.386,321.409,315.817,322.090,319.954,318.694,317.801,1.000,0.449,0.132,0.015,-90.212,215.549
82957.086,299.450,0.965,24.999,301.563,0.018,314.610,315.896,319.120,320.135,320.212,316.317,315.877,317.141,317.307,319.073,321.093,315.072,322.090,319.640,319.110,317.124,1.000,0.430,0.142,0.013,-90.196,215.570
82957.086,299.446,0.965,24.995,301.484,0.178,314.610,317.124,318.906,319.404,320.429,316.317,316.626,316.820,318.984,319.073,321.726,316.030,321.986,319.954,318.694,317.349,1.000,0.468,0.132,0.014,-90.196,215.570
82957.086,299.450,0.965,24.989,301.326,0.018,315.151,317.124,319.334,319.822,319.780,316.421,315.449,317.141,318.425,319.177,321.304,315.817,322.509,319.536,318.798,317.801,1.000,0.430,0.132,0.014,-90.196,215.570
82961.117,299.450,0.965,24.995,301.484,0.018,313.960,316.231,319.120,319.717,319.780,316.629,316.413,316.712,318.202,319.386,321.198,315.392,321.776,319.745,318.902,317.801,1.000,0.430,0.132,0.013,-90.196,215.570
82957.086,299.448,0.965,24.995,301.484,0.178,314.935,315.784,318.691,319.508,319.996,316.421,316.627,317.357,317.642,318.551,321.515,314.753,321.986,319.536,318.590,316.672,1.000,0.410,0.122,0.013,-90.212,215.570
82957.086,299.448,0.965,24.999,301.563,0.178,314.285,316.677,317.942,319.613,319.347,315.798,315.985,317.035,318.648,318.759,321.304,315.924,321.148,319.536,318.590,317.236,1.000,0.430,0.142,0.013,-90.212,215.560
82961.117,299.448,0.965,24.991,301.405,0.018,314.502,316.789,319.334,318.672,319.347,316.525,315.557,317.035,318.089,318.655,321.515,315.605,322.195,318.908,318.902,317.236,1.000,0.449,0.142,0.013,-90.228,215.560
82961.117,299.450,0.965,24.995,301.484,0.018,314.177,316.342,319.227,320.031,319.888,316.525,317.055,315.641,318.536,319.281,321.093,316.243,321.357,319.536,318.798,317.236,1.000,0.449,0.142,0.014,-90.179,215.560
82965.148,299.446,0.965,24.997,301.563,0.018,314.610,316.007,318.906,319.404,319.996,316.213,315.664,317.035,317.530,318.759,321.198,315.179,321.881,320.164,318.383,317.349,1.000,0.468,0.142,0.014,-90.212,215.570
82953.054,299.450,0.965,24.996,301.484,0.018,314.502,317.012,318.584,318.985,319.780,316.109,316.413,316.821,318.872,318.968,321.621,315.605,321.148,319.640,318.590,317.011,1.000,0.449,0.142,0.015,-90.196,215.539
82961.117,299.448,0.965,25.001,301.642,0.178,314.935,316.454,318.799,318.776,319.672,316.525,315.985,317.357,318.089,318.968,321.198,315.498,322.090,319.222,318.798,317.913,1.000,0.449,0.122,0.015,-90.212,215.549
82965.148,299.448,0.965,24.994,301.484,0.178,314.718,316.566,319.227,319.508,320.104,316.629,316.199,316.284,318.089,319.177,321.726,315.711,321.881,319.954,318.590,317.124,1.000,0.391,0.132,0.014,-90.196,215.570
82961.117,299.448,0.965,24.995,301.484,0.018,314.718,315.672,319.655,319.404,320.212,316.525,316.199,317.250,317.418,319.281,321.621,314.860,321.986,320.164,319.006,317.462,1.000,0.430,0.142,0.013,-90.196,215.570
82961.117,299.448,0.965,24.995,301.484,0.178,314.718,317.347,318.477,320.031,320.212,316.421,317.162,317.357,318.536,318.655,322.043,315.498,321.776,320.059,319.110,318.365,1.000,0.430,0.132,0.014,-90.196,215.560
82965.148,299.443,0.965,25.001,301.642,0.178,315.260,317.571,319.655,319.404,320.537,316.941,316.841,317.250,318.872,319.908,321.938,315.924,322.509,319.431,319.317,318.252,1.000,0.410,0.142,0.015,-90.212,215.549
82965.148,299.446,0.965,24.994,301.484,0.178,315.260,317.459,319.762,320.763,320.321,317.565,316.841,317.035,318.760,320.430,321.938,316.775,322.928,320.687,318.902,318.477,1.000,0.430,0.132,0.014,-90.212,215.539
82957.086,299.445,0.965,24.999,301.563,0.178,316.126,316.789,319.976,320.345,320.861,317.253,317.055,317.893,318.648,320.326,322.149,315.817,323.242,320.059,319.733,317.688,1.000,0.449,0.142,0.014,-90.212,215.570
82953.054,299.446,0.965,24.996,301.484,0.178,315.043,317.124,318.691,320.449,320.753,317.045,316.734,317.679,318.984,319.595,321.832,316.243,322.090,320.582,319.006,318.365,1.000,0.391,0.152,0.015,-90.196,215.560
82961.117,299.445,0.965,24.995,301.484,0.178,315.368,317.236,319.762,320.031,320.969,317.461,316.413,317.250,319.207,320.117,321.832,315.498,323.033,319.012,319.213,317.462,1.000,0.410,0.132,0.015,-90.196,215.560
82961.117,299.448,0.965,24.991,301.405,0.338,315.151,316.231,319.334,320.345,320.212,316.733,316.948,316.284,318.536,319.490,321.938,315.924,321.462,319.850,318.175,317.236,1.000,0.410,0.122,0.015,-90.212,215.560
82961.117,299.448,0.965,24.998,301.563,-0.142,314.393,316.007,319.013,319.508,319.564,316.421,316.092,316.821,317.194,319.073,321.515,314.860,322.090,319.431,318.590,316.560,1.000,0.449,0.142,0.014,-90.228,215.539
82957.086,299.442,0.965,24.995,301.484,0.018,314.069,316.901,318.156,319.404,319.347,316.213,315.771,317.142,318.425,318.551,321.304,315.285,321.148,318.803,318.487,317.236,1.000,0.430,0.152,0.014,-90.196,215.560
82965.148,299.445,0.965,24.994,301.484,0.178,313.744,315.784,318.906,318.463,319.672,316.317,315.557,315.748,318.425,319.281,320.459,314.966,321.043,318.384,318.071,316.785,1.000,0.430,0.142,0.015,-90.196,215.570
82957.086,299.448,0.965,25.002,301.642,0.018,313.960,316.342,318.691,319.613,319.672,316.421,316.413,316.070,317.531,318.759,321.304,315.498,321.776,319.536,317.760,317.124,1.000,0.410,0.132,0.015,-90.212,215.549
82957.086,299.448,0.965,25.002,301.642,0.178,314.502,315.561,319.013,319.299,319.564,316.213,315.450,316.392,317.195,318.759,321.198,315.179,321.462,320.059,318.798,317.011,1.000,0.430,0.122,0.014,-90.212,215.560
82961.117,299.446,0.965,24.998,301.563,0.178,314.718,316.566,317.942,319.613,319.888,316.733,316.306,316.392,318.090,318.446,322.043,315.711,321.567,319.850,318.694,317.462,1.000,0.449,0.132,0.015,-90.245,215.570
82969.180,299.446,0.965,24.993,301.484,0.018,314.502,316.007,319.227,319.090,320.104,316.525,315.664,316.499,318.090,319.177,321.304,315.605,321.776,318.697,318.902,317.913,1.000,0.430,0.112,0.015,-90.212,215.580
82969.180,299.448,0.965,24.994,301.484,-0.142,314.610,317.012,319.334,320.031,319.672,316.941,316.734,316.392,318.649,319.386,321.621,316.349,321.672,320.581,318.590,318.365,1.000,0.430,0.132,0.014,-90.228,215.560
82965.148,299.446,0.965,24.997,301.563,-0.142,315.476,317.347,319.869,320.345,321.294,317.565,316.520,318.108,318.761,319.490,323.206,316.562,322.509,321.418,319.317,318.590,1.000,0.449,0.132,0.014,-90.196,215.570
82953.054,299.448,0.965,25.003,301.642,0.178,316.343,318.129,319.976,321.076,321.186,317.877,317.375,318.215,319.656,319.177,322.572,316.881,322.614,321.105,320.044,319.380,1.000,0.449,0.132,0.015,-90.212,215.549
